Number of shared subject-object,845
SameAs Links,0
Number of predicates,65
Undeclared Properties,69
Property Link Count,0
Unique Individuals,651
DifferentFrom Links,0
Class Link Count,4
Number of objects,2249
Declared Classes,0
Number of subjects,861
Declared Properties,6
Undeclared Classes,17
AllDifferent Links,0
SeeAlso Links,32
Linked Individuals,840
Number of triples,4221
Instance Typing Link Count,669
Reused Individuals,801
