Number of shared subject-object,1663925
SameAs Links,2320
Number of predicates,153
Undeclared Properties,160
Property Link Count,53
Unique Individuals,2650897
DifferentFrom Links,0
Class Link Count,127
Number of objects,5092928
Declared Classes,18
Number of subjects,2650897
Declared Properties,4
Undeclared Classes,11
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,5377501
Number of triples,14936660
Instance Typing Link Count,2650897
Reused Individuals,0
