Number of shared subject-object,9504
SameAs Links,3098
Number of predicates,40
Undeclared Properties,0
Property Link Count,0
Unique Individuals,9728
DifferentFrom Links,0
Class Link Count,0
Number of objects,33578
Declared Classes,11
Number of subjects,9728
Declared Properties,40
Undeclared Classes,4
AllDifferent Links,0
SeeAlso Links,5827
Linked Individuals,29
Number of triples,78492
Instance Typing Link Count,3852
Reused Individuals,0
