Number of shared subject-object,0
SameAs Links,510
Number of predicates,3
Undeclared Properties,3
Property Link Count,0
Unique Individuals,510
DifferentFrom Links,0
Class Link Count,0
Number of objects,1007
Declared Classes,0
Number of subjects,510
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,1530
Instance Typing Link Count,0
Reused Individuals,0
