Number of shared subject-object,2083297
SameAs Links,0
Number of predicates,31
Undeclared Properties,31
Property Link Count,0
Unique Individuals,0
DifferentFrom Links,0
Class Link Count,0
Number of objects,7193867
Declared Classes,0
Number of subjects,2535179
Declared Properties,0
Undeclared Classes,0
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,25730202
Instance Typing Link Count,0
Reused Individuals,25730202
