Number of shared subject-object,2794
SameAs Links,1
Number of predicates,117
Undeclared Properties,117
Property Link Count,0
Unique Individuals,19149
DifferentFrom Links,0
Class Link Count,256
Number of objects,62546
Declared Classes,0
Number of subjects,19850
Declared Properties,0
Undeclared Classes,311
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,522
Number of triples,243894
Instance Typing Link Count,19149
Reused Individuals,390
