Number of shared subject-object,612
SameAs Links,0
Number of predicates,31
Undeclared Properties,450
Property Link Count,386
Unique Individuals,830
DifferentFrom Links,0
Class Link Count,847
Number of objects,1880
Declared Classes,198
Number of subjects,830
Declared Properties,40
Undeclared Classes,21
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,1035
Number of triples,4035
Instance Typing Link Count,895
Reused Individuals,0
