Number of shared subject-object,8051
SameAs Links,0
Number of predicates,45
Undeclared Properties,247
Property Link Count,60
Unique Individuals,10765
DifferentFrom Links,0
Class Link Count,82
Number of objects,29014
Declared Classes,149
Number of subjects,11137
Declared Properties,1
Undeclared Classes,11
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,1154
Number of triples,51283
Instance Typing Link Count,440
Reused Individuals,728
