Number of shared subject-object,11
SameAs Links,0
Number of predicates,28
Undeclared Properties,28
Property Link Count,0
Unique Individuals,8
DifferentFrom Links,0
Class Link Count,0
Number of objects,67
Declared Classes,0
Number of subjects,25
Declared Properties,0
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,8
Number of triples,96
Instance Typing Link Count,8
Reused Individuals,22
