Number of shared subject-object,169664
SameAs Links,224
Number of predicates,328
Undeclared Properties,1216
Property Link Count,510
Unique Individuals,169923
DifferentFrom Links,0
Class Link Count,119538
Number of objects,329196
Declared Classes,293
Number of subjects,178076
Declared Properties,50
Undeclared Classes,26
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,33289
Number of triples,1509739
Instance Typing Link Count,387047
Reused Individuals,9697
