Number of shared subject-object,64
SameAs Links,0
Number of predicates,24
Undeclared Properties,24
Property Link Count,0
Unique Individuals,33
DifferentFrom Links,0
Class Link Count,0
Number of objects,201
Declared Classes,0
Number of subjects,65
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,41
Number of triples,337
Instance Typing Link Count,33
Reused Individuals,96
