Number of shared subject-object,4012623
SameAs Links,0
Number of predicates,59
Undeclared Properties,59
Property Link Count,0
Unique Individuals,4987332
DifferentFrom Links,0
Class Link Count,0
Number of objects,10364931
Declared Classes,0
Number of subjects,5675067
Declared Properties,0
Undeclared Classes,5
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,687735
Number of triples,39429048
Instance Typing Link Count,4987332
Reused Individuals,687735
