Number of shared subject-object,88718
SameAs Links,0
Number of predicates,14
Undeclared Properties,14
Property Link Count,0
Unique Individuals,47986
DifferentFrom Links,0
Class Link Count,0
Number of objects,190283
Declared Classes,0
Number of subjects,88718
Declared Properties,0
Undeclared Classes,5
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,1019799
Instance Typing Link Count,47986
Reused Individuals,40732
