Number of shared subject-object,5
SameAs Links,0
Number of predicates,7
Undeclared Properties,11
Property Link Count,0
Unique Individuals,9
DifferentFrom Links,0
Class Link Count,3
Number of objects,17
Declared Classes,2
Number of subjects,9
Declared Properties,0
Undeclared Classes,8
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,4
Number of triples,29
Instance Typing Link Count,10
Reused Individuals,0
