Number of shared subject-object,49
SameAs Links,0
Number of predicates,16
Undeclared Properties,43
Property Link Count,8
Unique Individuals,80
DifferentFrom Links,0
Class Link Count,6
Number of objects,172
Declared Classes,18
Number of subjects,80
Declared Properties,0
Undeclared Classes,19
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,58
Number of triples,312
Instance Typing Link Count,80
Reused Individuals,0
