Number of shared subject-object,153
SameAs Links,86
Number of predicates,23
Undeclared Properties,23
Property Link Count,0
Unique Individuals,154
DifferentFrom Links,0
Class Link Count,0
Number of objects,906
Declared Classes,0
Number of subjects,154
Declared Properties,0
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,1268
Instance Typing Link Count,154
Reused Individuals,0
