Number of shared subject-object,182
SameAs Links,0
Number of predicates,96
Undeclared Properties,118
Property Link Count,22
Unique Individuals,66
DifferentFrom Links,0
Class Link Count,49
Number of objects,450
Declared Classes,4
Number of subjects,220
Declared Properties,1
Undeclared Classes,28
AllDifferent Links,0
SeeAlso Links,82
Linked Individuals,519
Number of triples,938
Instance Typing Link Count,78
Reused Individuals,425
