Number of shared subject-object,679
SameAs Links,68
Number of predicates,56
Undeclared Properties,61
Property Link Count,0
Unique Individuals,1436
DifferentFrom Links,0
Class Link Count,1
Number of objects,2652
Declared Classes,42
Number of subjects,1785
Declared Properties,9
Undeclared Classes,28
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,3613
Number of triples,6781
Instance Typing Link Count,1014
Reused Individuals,479
