Number of shared subject-object,5469
SameAs Links,0
Number of predicates,21
Undeclared Properties,21
Property Link Count,0
Unique Individuals,5482
DifferentFrom Links,0
Class Link Count,0
Number of objects,21779
Declared Classes,0
Number of subjects,5484
Declared Properties,0
Undeclared Classes,4
AllDifferent Links,0
SeeAlso Links,1
Linked Individuals,0
Number of triples,27321
Instance Typing Link Count,5482
Reused Individuals,3
