Number of shared subject-object,73335
SameAs Links,132
Number of predicates,46
Undeclared Properties,76
Property Link Count,12
Unique Individuals,73880
DifferentFrom Links,0
Class Link Count,27
Number of objects,179344
Declared Classes,14
Number of subjects,73880
Declared Properties,2
Undeclared Classes,12
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,66
Number of triples,449714
Instance Typing Link Count,132
Reused Individuals,0
