Number of shared subject-object,1225
SameAs Links,0
Number of predicates,116
Undeclared Properties,116
Property Link Count,0
Unique Individuals,1042
DifferentFrom Links,0
Class Link Count,117
Number of objects,1807
Declared Classes,0
Number of subjects,1927
Declared Properties,0
Undeclared Classes,42
AllDifferent Links,0
SeeAlso Links,56
Linked Individuals,846
Number of triples,5581
Instance Typing Link Count,1318
Reused Individuals,1798
