Number of shared subject-object,518
SameAs Links,0
Number of predicates,42
Undeclared Properties,42
Property Link Count,0
Unique Individuals,73
DifferentFrom Links,0
Class Link Count,12
Number of objects,901
Declared Classes,0
Number of subjects,534
Declared Properties,0
Undeclared Classes,10
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,719
Number of triples,2542
Instance Typing Link Count,86
Reused Individuals,1584
