Number of shared subject-object,5748
SameAs Links,0
Number of predicates,17
Undeclared Properties,17
Property Link Count,0
Unique Individuals,6408
DifferentFrom Links,0
Class Link Count,0
Number of objects,9600
Declared Classes,0
Number of subjects,6408
Declared Properties,1
Undeclared Classes,8
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,1265
Number of triples,20436
Instance Typing Link Count,6408
Reused Individuals,0
