Number of shared subject-object,200
SameAs Links,0
Number of predicates,56
Undeclared Properties,56
Property Link Count,0
Unique Individuals,172
DifferentFrom Links,0
Class Link Count,43
Number of objects,1311
Declared Classes,0
Number of subjects,354
Declared Properties,0
Undeclared Classes,55
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,144
Number of triples,2159
Instance Typing Link Count,172
Reused Individuals,127
