Number of shared subject-object,15
SameAs Links,0
Number of predicates,22
Undeclared Properties,69
Property Link Count,102
Unique Individuals,93
DifferentFrom Links,0
Class Link Count,178
Number of objects,256
Declared Classes,26
Number of subjects,98
Declared Properties,15
Undeclared Classes,7
AllDifferent Links,0
SeeAlso Links,3
Linked Individuals,323
Number of triples,594
Instance Typing Link Count,96
Reused Individuals,9
