Number of shared subject-object,445
SameAs Links,0
Number of predicates,84
Undeclared Properties,84
Property Link Count,0
Unique Individuals,393
DifferentFrom Links,0
Class Link Count,71
Number of objects,2969
Declared Classes,0
Number of subjects,679
Declared Properties,0
Undeclared Classes,100
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,212
Number of triples,5933
Instance Typing Link Count,393
Reused Individuals,186
