Number of shared subject-object,5
SameAs Links,0
Number of predicates,12
Undeclared Properties,12
Property Link Count,0
Unique Individuals,5
DifferentFrom Links,0
Class Link Count,0
Number of objects,24
Declared Classes,0
Number of subjects,5
Declared Properties,0
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,39
Instance Typing Link Count,9
Reused Individuals,0
