Number of shared subject-object,123
SameAs Links,0
Number of predicates,14
Undeclared Properties,50
Property Link Count,60
Unique Individuals,586
DifferentFrom Links,0
Class Link Count,1548
Number of objects,1292
Declared Classes,502
Number of subjects,586
Declared Properties,41
Undeclared Classes,5
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,1175
Number of triples,2934
Instance Typing Link Count,586
Reused Individuals,0
