Number of shared subject-object,106
SameAs Links,0
Number of predicates,45
Undeclared Properties,71
Property Link Count,0
Unique Individuals,84
DifferentFrom Links,0
Class Link Count,15
Number of objects,340
Declared Classes,15
Number of subjects,123
Declared Properties,0
Undeclared Classes,30
AllDifferent Links,0
SeeAlso Links,78
Linked Individuals,16
Number of triples,698
Instance Typing Link Count,110
Reused Individuals,41
