Number of shared subject-object,99
SameAs Links,0
Number of predicates,48
Undeclared Properties,48
Property Link Count,0
Unique Individuals,108
DifferentFrom Links,0
Class Link Count,39
Number of objects,829
Declared Classes,0
Number of subjects,220
Declared Properties,0
Undeclared Classes,50
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,95
Number of triples,1506
Instance Typing Link Count,108
Reused Individuals,62
