Number of shared subject-object,7931
SameAs Links,0
Number of predicates,44
Undeclared Properties,47
Property Link Count,0
Unique Individuals,385498
DifferentFrom Links,0
Class Link Count,8
Number of objects,688646
Declared Classes,1
Number of subjects,385518
Declared Properties,0
Undeclared Classes,29
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,4
Number of triples,4507671
Instance Typing Link Count,50
Reused Individuals,20
