Number of shared subject-object,29
SameAs Links,0
Number of predicates,24
Undeclared Properties,24
Property Link Count,0
Unique Individuals,14
DifferentFrom Links,0
Class Link Count,0
Number of objects,98
Declared Classes,0
Number of subjects,30
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,23
Number of triples,159
Instance Typing Link Count,14
Reused Individuals,48
