Number of shared subject-object,5
SameAs Links,0
Number of predicates,7
Undeclared Properties,21
Property Link Count,9
Unique Individuals,23
DifferentFrom Links,0
Class Link Count,19
Number of objects,51
Declared Classes,5
Number of subjects,23
Declared Properties,0
Undeclared Classes,10
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,25
Number of triples,84
Instance Typing Link Count,23
Reused Individuals,0
