Number of shared subject-object,251
SameAs Links,29
Number of predicates,24
Undeclared Properties,106
Property Link Count,0
Unique Individuals,353
DifferentFrom Links,0
Class Link Count,78
Number of objects,1242
Declared Classes,19
Number of subjects,13446
Declared Properties,11
Undeclared Classes,15
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,15254
Instance Typing Link Count,372
Reused Individuals,13093
