Number of shared subject-object,187
SameAs Links,0
Number of predicates,60
Undeclared Properties,56
Property Link Count,11
Unique Individuals,202
DifferentFrom Links,0
Class Link Count,26
Number of objects,3235
Declared Classes,5
Number of subjects,204
Declared Properties,22
Undeclared Classes,13
AllDifferent Links,0
SeeAlso Links,1
Linked Individuals,46
Number of triples,3897
Instance Typing Link Count,238
Reused Individuals,4
