Number of shared subject-object,4
SameAs Links,0
Number of predicates,14
Undeclared Properties,28
Property Link Count,0
Unique Individuals,43
DifferentFrom Links,0
Class Link Count,0
Number of objects,111
Declared Classes,8
Number of subjects,44
Declared Properties,21
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,232
Instance Typing Link Count,43
Reused Individuals,6
