Number of shared subject-object,25
SameAs Links,0
Number of predicates,15
Undeclared Properties,15
Property Link Count,0
Unique Individuals,25
DifferentFrom Links,0
Class Link Count,0
Number of objects,95
Declared Classes,0
Number of subjects,25
Declared Properties,0
Undeclared Classes,4
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,107
Number of triples,249
Instance Typing Link Count,25
Reused Individuals,0
