Number of shared subject-object,6041
SameAs Links,672
Number of predicates,40
Undeclared Properties,38
Property Link Count,0
Unique Individuals,4367
DifferentFrom Links,0
Class Link Count,0
Number of objects,44227
Declared Classes,0
Number of subjects,6576
Declared Properties,2
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,8
Linked Individuals,0
Number of triples,126779
Instance Typing Link Count,4367
Reused Individuals,5613
