Number of shared subject-object,68
SameAs Links,1
Number of predicates,64
Undeclared Properties,69
Property Link Count,17
Unique Individuals,261
DifferentFrom Links,0
Class Link Count,68
Number of objects,367
Declared Classes,10
Number of subjects,273
Declared Properties,0
Undeclared Classes,21
AllDifferent Links,0
SeeAlso Links,4
Linked Individuals,169
Number of triples,1440
Instance Typing Link Count,304
Reused Individuals,22
