Number of shared subject-object,11
SameAs Links,0
Number of predicates,15
Undeclared Properties,53
Property Link Count,0
Unique Individuals,50
DifferentFrom Links,0
Class Link Count,33
Number of objects,148
Declared Classes,11
Number of subjects,51
Declared Properties,1
Undeclared Classes,13
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,362
Instance Typing Link Count,50
Reused Individuals,5
