Number of shared subject-object,813
SameAs Links,39
Number of predicates,86
Undeclared Properties,53
Property Link Count,8
Unique Individuals,1787
DifferentFrom Links,0
Class Link Count,28
Number of objects,14789
Declared Classes,735
Number of subjects,1787
Declared Properties,42
Undeclared Classes,5
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,52
Number of triples,32089
Instance Typing Link Count,1788
Reused Individuals,0
