Number of shared subject-object,23
SameAs Links,0
Number of predicates,12
Undeclared Properties,27
Property Link Count,0
Unique Individuals,716
DifferentFrom Links,0
Class Link Count,6
Number of objects,1343
Declared Classes,10
Number of subjects,716
Declared Properties,2
Undeclared Classes,6
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,12
Number of triples,2824
Instance Typing Link Count,37
Reused Individuals,0
