Number of shared subject-object,1364
SameAs Links,918
Number of predicates,49
Undeclared Properties,56
Property Link Count,0
Unique Individuals,908
DifferentFrom Links,0
Class Link Count,29
Number of objects,12655
Declared Classes,6
Number of subjects,1401
Declared Properties,0
Undeclared Classes,23
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,26562
Instance Typing Link Count,44
Reused Individuals,986
