Number of shared subject-object,5119
SameAs Links,14825
Number of predicates,27
Undeclared Properties,27
Property Link Count,0
Unique Individuals,9541
DifferentFrom Links,0
Class Link Count,0
Number of objects,63552
Declared Classes,0
Number of subjects,10049
Declared Properties,0
Undeclared Classes,5872
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,125615
Instance Typing Link Count,38943
Reused Individuals,552
