Number of shared subject-object,67378
SameAs Links,0
Number of predicates,43
Undeclared Properties,33
Property Link Count,0
Unique Individuals,69521
DifferentFrom Links,0
Class Link Count,0
Number of objects,185045
Declared Classes,4
Number of subjects,69531
Declared Properties,10
Undeclared Classes,12
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,56552
Number of triples,465637
Instance Typing Link Count,112535
Reused Individuals,19
