Number of shared subject-object,246
SameAs Links,0
Number of predicates,27
Undeclared Properties,163
Property Link Count,117
Unique Individuals,274
DifferentFrom Links,0
Class Link Count,162
Number of objects,712
Declared Classes,90
Number of subjects,394
Declared Properties,30
Undeclared Classes,27
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,218
Number of triples,2092
Instance Typing Link Count,268
Reused Individuals,245
