Number of shared subject-object,9
SameAs Links,0
Number of predicates,17
Undeclared Properties,17
Property Link Count,0
Unique Individuals,6
DifferentFrom Links,0
Class Link Count,0
Number of objects,38
Declared Classes,0
Number of subjects,13
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,21
Number of triples,49
Instance Typing Link Count,6
Reused Individuals,18
