Number of shared subject-object,1
SameAs Links,0
Number of predicates,9
Undeclared Properties,13
Property Link Count,0
Unique Individuals,7
DifferentFrom Links,0
Class Link Count,0
Number of objects,32
Declared Classes,2
Number of subjects,7
Declared Properties,0
Undeclared Classes,7
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,41
Instance Typing Link Count,6
Reused Individuals,0
