Number of shared subject-object,22
SameAs Links,0
Number of predicates,15
Undeclared Properties,71
Property Link Count,17
Unique Individuals,84
DifferentFrom Links,0
Class Link Count,48
Number of objects,192
Declared Classes,15
Number of subjects,86
Declared Properties,6
Undeclared Classes,11
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,6
Number of triples,631
Instance Typing Link Count,174
Reused Individuals,0
