Number of shared subject-object,766418
SameAs Links,0
Number of predicates,24
Undeclared Properties,24
Property Link Count,0
Unique Individuals,77314
DifferentFrom Links,0
Class Link Count,9143
Number of objects,1483938
Declared Classes,0
Number of subjects,843741
Declared Properties,0
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,1696618
Number of triples,3306750
Instance Typing Link Count,77314
Reused Individuals,1532854
