Number of shared subject-object,535903
SameAs Links,2281
Number of predicates,31
Undeclared Properties,31
Property Link Count,0
Unique Individuals,1066676
DifferentFrom Links,0
Class Link Count,0
Number of objects,3617275
Declared Classes,0
Number of subjects,1066694
Declared Properties,0
Undeclared Classes,3
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,12837638
Instance Typing Link Count,0
Reused Individuals,87
