Number of shared subject-object,166
SameAs Links,0
Number of predicates,21
Undeclared Properties,32
Property Link Count,0
Unique Individuals,353
DifferentFrom Links,0
Class Link Count,40
Number of objects,473
Declared Classes,284
Number of subjects,353
Declared Properties,7
Undeclared Classes,6
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,99
Number of triples,1105
Instance Typing Link Count,353
Reused Individuals,0
