Number of shared subject-object,12
SameAs Links,0
Number of predicates,17
Undeclared Properties,14
Property Link Count,0
Unique Individuals,133
DifferentFrom Links,0
Class Link Count,2
Number of objects,330
Declared Classes,0
Number of subjects,138
Declared Properties,3
Undeclared Classes,7
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,955
Instance Typing Link Count,138
Reused Individuals,18
