Number of shared subject-object,156
SameAs Links,130
Number of predicates,32
Undeclared Properties,28
Property Link Count,0
Unique Individuals,1962
DifferentFrom Links,0
Class Link Count,0
Number of objects,757
Declared Classes,0
Number of subjects,2102
Declared Properties,4
Undeclared Classes,9
AllDifferent Links,0
SeeAlso Links,6
Linked Individuals,130
Number of triples,17639
Instance Typing Link Count,1966
Reused Individuals,142
