Number of shared subject-object,7
SameAs Links,0
Number of predicates,60
Undeclared Properties,60
Property Link Count,0
Unique Individuals,24523
DifferentFrom Links,0
Class Link Count,0
Number of objects,68659
Declared Classes,0
Number of subjects,24523
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,399470
Instance Typing Link Count,24523
Reused Individuals,0
