Number of shared subject-object,20564
SameAs Links,0
Number of predicates,7
Undeclared Properties,7
Property Link Count,0
Unique Individuals,38606
DifferentFrom Links,0
Class Link Count,0
Number of objects,62122
Declared Classes,0
Number of subjects,39867
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,19303
Linked Individuals,0
Number of triples,159241
Instance Typing Link Count,19303
Reused Individuals,1261
