Number of shared subject-object,1151
SameAs Links,5955
Number of predicates,7
Undeclared Properties,7
Property Link Count,0
Unique Individuals,5955
DifferentFrom Links,0
Class Link Count,0
Number of objects,29325
Declared Classes,0
Number of subjects,5955
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,5955
Linked Individuals,0
Number of triples,47540
Instance Typing Link Count,5955
Reused Individuals,0
