Number of shared subject-object,66
SameAs Links,0
Number of predicates,24
Undeclared Properties,24
Property Link Count,0
Unique Individuals,34
DifferentFrom Links,0
Class Link Count,0
Number of objects,201
Declared Classes,0
Number of subjects,67
Declared Properties,0
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,41
Number of triples,347
Instance Typing Link Count,34
Reused Individuals,99
