Number of shared subject-object,128639
SameAs Links,0
Number of predicates,528
Undeclared Properties,546
Property Link Count,25
Unique Individuals,86487
DifferentFrom Links,0
Class Link Count,12874
Number of objects,284744
Declared Classes,2
Number of subjects,197955
Declared Properties,0
Undeclared Classes,718
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,214362
Number of triples,1220376
Instance Typing Link Count,84241
Reused Individuals,184497
