Number of shared subject-object,4125913
SameAs Links,587525
Number of predicates,174
Undeclared Properties,1046
Property Link Count,1255
Unique Individuals,7409762
DifferentFrom Links,0
Class Link Count,2778
Number of objects,17852725
Declared Classes,194
Number of subjects,7410048
Declared Properties,271
Undeclared Classes,2
AllDifferent Links,0
SeeAlso Links,1282
Linked Individuals,4448
Number of triples,58041093
Instance Typing Link Count,7419630
Reused Individuals,1041
