Number of shared subject-object,17
SameAs Links,0
Number of predicates,40
Undeclared Properties,44
Property Link Count,8
Unique Individuals,24
DifferentFrom Links,0
Class Link Count,14
Number of objects,133
Declared Classes,2
Number of subjects,25
Declared Properties,0
Undeclared Classes,11
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,129
Number of triples,174
Instance Typing Link Count,26
Reused Individuals,17
