Number of shared subject-object,288
SameAs Links,345
Number of predicates,32
Undeclared Properties,32
Property Link Count,0
Unique Individuals,660
DifferentFrom Links,0
Class Link Count,0
Number of objects,3037
Declared Classes,0
Number of subjects,660
Declared Properties,0
Undeclared Classes,11
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,4
Number of triples,4735
Instance Typing Link Count,660
Reused Individuals,0
