Number of shared subject-object,0
SameAs Links,0
Number of predicates,4
Undeclared Properties,4
Property Link Count,0
Unique Individuals,1
DifferentFrom Links,0
Class Link Count,0
Number of objects,10
Declared Classes,0
Number of subjects,3
Declared Properties,0
Undeclared Classes,1
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,8
Number of triples,10
Instance Typing Link Count,1
Reused Individuals,8
