Number of shared subject-object,10
SameAs Links,0
Number of predicates,16
Undeclared Properties,13
Property Link Count,0
Unique Individuals,1266
DifferentFrom Links,0
Class Link Count,1
Number of objects,1270
Declared Classes,0
Number of subjects,1270
Declared Properties,3
Undeclared Classes,7
AllDifferent Links,0
SeeAlso Links,0
Linked Individuals,0
Number of triples,7633
Instance Typing Link Count,1270
Reused Individuals,15
